y_true,y_score
0.0,0.13582063
0.0,0.13479142
0.0,0.13415705
0.0,0.12789285
0.0,0.12151804
0.0,0.13849296
0.0,0.11927446
0.0,0.11154769
0.0,0.116779864
0.0,0.1140548
0.0,0.13242984
0.0,0.1254829
0.0,0.12073528
0.0,0.11928137
0.0,0.12908676
0.0,0.17922881
0.0,0.109317556
0.0,0.101207666
0.0,0.110669754
0.0,0.14479636
0.0,0.15326107
0.0,0.15993448
0.0,0.16214289
0.0,0.15231937
0.0,0.15788466
0.0,0.15754955
0.0,0.13404031
0.0,0.14060465
0.0,0.16028935
0.0,0.16355236
0.0,0.1608712
0.0,0.14948528
0.0,0.15655945
0.0,0.15265407
0.0,0.14384481
0.0,0.12485106
0.0,0.1381231
0.0,0.1397903
0.0,0.14180166
0.0,0.12802158
0.0,0.14261818
0.0,0.13462932
0.0,0.10918796
0.0,0.10490142
0.0,0.10153958
0.0,0.10360557
0.0,0.11475589
0.0,0.11284487
0.0,0.1304489
0.0,0.16015482
0.0,0.14068973
0.0,0.15660368
0.0,0.13548924
0.0,0.14890248
0.0,0.17242745
0.0,0.14244197
0.0,0.13219371
0.0,0.14290287
0.0,0.14708005
0.0,0.1481038
0.0,0.1551084
0.0,0.14730337
0.0,0.1697678
0.0,0.12776157
0.0,0.12960294
0.0,0.13069184
0.0,0.12407468
0.0,0.16092081
0.0,0.13178799
0.0,0.13640301
0.0,0.13403882
0.0,0.13279887
0.0,0.13560253
0.0,0.14817245
0.0,0.14097999
0.0,0.1372783
0.0,0.13919172
0.0,0.14433536
0.0,0.14432672
0.0,0.17660628
0.0,0.15274143
0.0,0.1474336
0.0,0.15471771
0.0,0.20189852
0.0,0.17159317
0.0,0.1581289
0.0,0.16412303
0.0,0.17600426
0.0,0.14798711
0.0,0.15974945
0.0,0.16438504
0.0,0.16918191
0.0,0.18865144
0.0,0.19450307
0.0,0.19223641
0.0,0.1873728
0.0,0.19098094
0.0,0.1946576
0.0,0.18992518
0.0,0.16692516
0.0,0.1714462
0.0,0.16581249
0.0,0.16410397
0.0,0.15758413
0.0,0.16879961
0.0,0.16496079
0.0,0.16876867
0.0,0.16638307
0.0,0.17860582
0.0,0.17043728
0.0,0.27247843
0.0,0.2109454
0.0,0.19822755
0.0,0.19748099
0.0,0.19478083
0.0,0.18157792
0.0,0.18768767
0.0,0.19285809
0.0,0.18019915
0.0,0.16459446
0.0,0.16861945
0.0,0.17025897
0.0,0.1735858
0.0,0.1607797
0.0,0.16726506
0.0,0.15711261
0.0,0.17540634
0.0,0.1385993
0.0,0.14621268
0.0,0.15648371
0.0,0.17082106
0.0,0.16552317
0.0,0.18712555
0.0,0.15947732
0.0,0.15578385
0.0,0.15364182
0.0,0.20061179
0.0,0.17134178
0.0,0.16243722
0.0,0.14836712
0.0,0.15067346
0.0,0.17482772
0.0,0.15626971
0.0,0.16250749
0.0,0.15359238
0.0,0.17993253
0.0,0.1658619
0.0,0.17403035
0.0,0.1695792
0.0,0.21400093
0.0,0.17249174
0.0,0.19546737
0.0,0.18679716
0.0,0.16682273
0.0,0.16845118
0.0,0.18205695
0.0,0.21320659
0.0,0.20146032
0.0,0.18439083
0.0,0.19824463
0.0,0.20910566
0.0,0.20424272
0.0,0.17461857
0.0,0.15630439
0.0,0.14439502
0.0,0.1450786
0.0,0.15792273
0.0,0.15223546
0.0,0.1392016
0.0,0.15129976
0.0,0.13765228
0.0,0.14605129
0.0,0.13810661
0.0,0.13684118
0.0,0.12200042
0.0,0.1313498
0.0,0.12475321
0.0,0.12598076
0.0,0.117828354
0.0,0.1287979
0.0,0.11901222
0.0,0.12573996
0.0,0.1356883
0.0,0.14536415
0.0,0.14760898
0.0,0.1281649
0.0,0.15662076
0.0,0.12166273
0.0,0.12660022
0.0,0.13335027
0.0,0.13065787
0.0,0.12810889
0.0,0.13550213
0.0,0.14041002
0.0,0.143942
0.0,0.13656043
0.0,0.13482042
0.0,0.14506555
0.0,0.14333689
0.0,0.12606592
0.0,0.13858517
0.0,0.17997696
0.0,0.14771798
0.0,0.19358476
0.0,0.200643
0.0,0.2026237
0.0,0.19532602
0.0,0.2015032
0.0,0.20541939
0.0,0.19453134
0.0,0.20578843
0.0,0.18809804
0.0,0.17036359
0.0,0.18068004
0.0,0.17951944
0.0,0.16490524
0.0,0.14536665
0.0,0.17951287
0.0,0.14833347
0.0,0.15032507
0.0,0.14500552
0.0,0.15711863
0.0,0.17710453
0.0,0.16415909
0.0,0.1611572
0.0,0.16692065
0.0,0.16822325
0.0,0.14974344
0.0,0.14808342
0.0,0.1390036
0.0,0.1471545
0.0,0.14107512
0.0,0.1457976
0.0,0.14632837
0.0,0.15110098
0.0,0.1479851
0.0,0.14799371
0.0,0.15707159
0.0,0.16777809
0.0,0.16664928
0.0,0.14052908
0.0,0.14719194
0.0,0.17233679
0.0,0.1532502
0.0,0.16379175
0.0,0.1824779
0.0,0.17950082
0.0,0.1977204
0.0,0.18649115
0.0,0.20951122
0.0,0.21344952
0.0,0.16690364
0.0,0.21358582
0.0,0.16003788
0.0,0.1628364
0.0,0.15530206
0.0,0.16011861
0.0,0.15629165
0.0,0.17474993
0.0,0.25441277
0.0,0.16629027
0.0,0.14296782
0.0,0.15677357
0.0,0.17260964
0.0,0.16922155
0.0,0.16219972
0.0,0.14468315
0.0,0.15814944
0.0,0.14532539
0.0,0.15132639
0.0,0.14078285
0.0,0.14098765
0.0,0.13990068
0.0,0.14498943
0.0,0.13646415
0.0,0.11005187
0.0,0.1304997
0.0,0.10069187
0.0,0.104937606
0.0,0.14021896
0.0,0.1293463
0.0,0.1347745
0.0,0.12552384
0.0,0.14679302
0.0,0.1333597
0.0,0.13606478
0.0,0.14076716
0.0,0.14650449
0.0,0.14424138
0.0,0.15296105
0.0,0.1401868
0.0,0.14643241
0.0,0.24385443
0.0,0.15778737
0.0,0.15036193
0.0,0.18204212
0.0,0.22054052
0.0,0.2357222
0.0,0.21567677
0.0,0.24730219
0.0,0.26799995
0.0,0.225203
0.0,0.21016045
0.0,0.20265764
0.0,0.1947274
0.0,0.18315978
0.0,0.19461547
0.0,0.19479698
0.0,0.17597285
0.0,0.17559381
0.0,0.18203837
0.0,0.17709474
0.0,0.17460237
0.0,0.19054541
0.0,0.17731637
0.0,0.16922632
0.0,0.16161738
0.0,0.17459735
0.0,0.17844711
0.0,0.1850246
0.0,0.16309388
0.0,0.19260451
0.0,0.15896489
0.0,0.1709105
0.0,0.14595373
0.0,0.15581031
0.0,0.14656667
0.0,0.15190223
0.0,0.14169897
0.0,0.15564379
0.0,0.1791398
0.0,0.16037238
0.0,0.17360516
0.0,0.16301149
0.0,0.16350226
0.0,0.15688676
0.0,0.124868594
0.0,0.105369605
0.0,0.10500017
0.0,0.10385107
0.0,0.10600074
0.0,0.107747205
0.0,0.11233941
0.0,0.117765605
0.0,0.11432726
0.0,0.110827416
0.0,0.10503635
0.0,0.11208804
0.0,0.10894787
0.0,0.1172325
0.0,0.120452434
0.0,0.13726439
0.0,0.1376316
0.0,0.13333005
0.0,0.14611621
0.0,0.17687535
0.0,0.20420267
0.0,0.1711123
0.0,0.19783376
0.0,0.17329347
0.0,0.20001344
0.0,0.16544735
0.0,0.22794585
0.0,0.19232495
0.0,0.16213612
0.0,0.14878112
0.0,0.15171635
0.0,0.15060167
0.0,0.13608114
0.0,0.14741638
0.0,0.13883066
0.0,0.14426166
0.0,0.13228853
0.0,0.14066765
0.0,0.13907726
0.0,0.15806982
0.0,0.17465179
0.0,0.13853486
0.0,0.13190241
0.0,0.13711405
0.0,0.14911577
0.0,0.14985484
0.0,0.1422689
0.0,0.17101756
0.0,0.13414292
0.0,0.13312511
0.0,0.13533016
0.0,0.14334275
0.0,0.13120113
0.0,0.1354492
0.0,0.1434117
0.0,0.13990572
0.0,0.1599397
0.0,0.14273296
0.0,0.14208569
0.0,0.14441258
0.0,0.17127293
0.0,0.15585794
0.0,0.16257803
0.0,0.1633072
0.0,0.1412261
0.0,0.17555778
0.0,0.15847677
0.0,0.17274883
0.0,0.15219003
0.0,0.17709763
0.0,0.170861
0.0,0.16639441
0.0,0.19528893
1.0,0.17848782
1.0,0.17951193
1.0,0.1780479
1.0,0.19770013
1.0,0.22248504
1.0,0.22265223
1.0,0.24050827
1.0,0.23116179
1.0,0.25142536
1.0,0.24427484
0.0,0.13630147
0.0,0.16271222
0.0,0.18066296
0.0,0.15428388
0.0,0.17431062
0.0,0.18256176
0.0,0.18256691
0.0,0.16556172
0.0,0.16294578
0.0,0.15859208
0.0,0.16129401
0.0,0.16103663
0.0,0.16155331
0.0,0.15068793
0.0,0.16297731
0.0,0.14731921
0.0,0.13956784
0.0,0.16110076
0.0,0.15385127
0.0,0.15243445
0.0,0.1465323
0.0,0.15601842
0.0,0.16273914
0.0,0.18026583
0.0,0.18402259
0.0,0.17687848
0.0,0.19935617
0.0,0.18047036
0.0,0.17905484
0.0,0.1724655
0.0,0.17678773
0.0,0.15869275
0.0,0.1837907
0.0,0.1660642
0.0,0.16817874
0.0,0.16610542
0.0,0.16056478
0.0,0.15698227
0.0,0.15461582
0.0,0.16460541
0.0,0.14956167
0.0,0.14880769
0.0,0.15921164
0.0,0.15361738
0.0,0.16481693
0.0,0.15421131
0.0,0.15175384
0.0,0.1499734
0.0,0.1624077
0.0,0.15122396
0.0,0.15008613
0.0,0.15235688
0.0,0.16251111
0.0,0.16148728
0.0,0.15001875
0.0,0.15044676
0.0,0.14517473
0.0,0.15747468
0.0,0.16574425
0.0,0.17554635
0.0,0.1634062
0.0,0.1525573
0.0,0.17393515
0.0,0.1575157
0.0,0.16554263
0.0,0.16150044
0.0,0.12786065
0.0,0.121014096
0.0,0.123002484
0.0,0.12778889
0.0,0.12576371
0.0,0.12785141
0.0,0.13232177
0.0,0.13854863
0.0,0.13003674
0.0,0.118671365
0.0,0.12356607
0.0,0.12794164
0.0,0.11948626
0.0,0.13089548
0.0,0.12053093
0.0,0.12064579
0.0,0.11822707
0.0,0.12727785
0.0,0.14990325
0.0,0.15495917
0.0,0.14227475
0.0,0.13799293
0.0,0.15452471
0.0,0.15838878
0.0,0.15117295
0.0,0.13977046
0.0,0.14368041
0.0,0.143985
0.0,0.14729765
0.0,0.1448726
0.0,0.15562762
0.0,0.15786329
0.0,0.15643264
0.0,0.15933393
0.0,0.16677827
0.0,0.15745369
0.0,0.24054937
0.0,0.22988807
0.0,0.20659414
0.0,0.20094885
0.0,0.19928141
0.0,0.21049085
0.0,0.23158728
0.0,0.18559602
0.0,0.15905742
0.0,0.15062135
0.0,0.14505316
0.0,0.14256157
0.0,0.12770483
0.0,0.13688323
0.0,0.14171755
0.0,0.13783519
0.0,0.1364548
0.0,0.13969052
0.0,0.14677365
0.0,0.14282776
0.0,0.1376899
0.0,0.13875845
0.0,0.1411065
0.0,0.17716871
0.0,0.15683599
0.0,0.1633796
0.0,0.15833971
0.0,0.17022887
0.0,0.14669932
0.0,0.18666598
0.0,0.19416519
0.0,0.18299305
0.0,0.19306424
0.0,0.19761215
0.0,0.19938704
0.0,0.18519941
0.0,0.17211165
0.0,0.17055425
0.0,0.16656384
0.0,0.17649782
0.0,0.15594864
0.0,0.17428096
0.0,0.17769611
0.0,0.17700869
0.0,0.17261206
0.0,0.1738729
0.0,0.18027788
0.0,0.1787128
0.0,0.16595541
0.0,0.15587121
0.0,0.15601242
0.0,0.1521997
0.0,0.1483363
0.0,0.15080014
0.0,0.14981624
0.0,0.13551234
0.0,0.11199911
0.0,0.1440672
0.0,0.14192535
0.0,0.1466625
0.0,0.13594516
0.0,0.14239101
0.0,0.14950259
0.0,0.15695922
0.0,0.15736315
0.0,0.17358293
0.0,0.17436144
0.0,0.1718079
0.0,0.1727424
0.0,0.1751824
0.0,0.17894076
0.0,0.17681617
0.0,0.18531567
0.0,0.19013609
0.0,0.1964796
0.0,0.19613343
0.0,0.19466573
0.0,0.20008467
0.0,0.18868102
0.0,0.21530999
0.0,0.21595336
0.0,0.19982173
1.0,0.20975174
1.0,0.22245339
1.0,0.23476045
1.0,0.24675599
1.0,0.26308483
1.0,0.26730597
1.0,0.26349878
1.0,0.22795583
1.0,0.2607368
0.0,0.17085508
0.0,0.14922963
0.0,0.13282739
0.0,0.13659121
0.0,0.16669555
0.0,0.17377512
0.0,0.15837465
0.0,0.18342054
0.0,0.17868362
0.0,0.17797612
0.0,0.1785911
0.0,0.19968462
0.0,0.19603573
0.0,0.18654893
0.0,0.17522733
0.0,0.16427225
0.0,0.15585877
0.0,0.14753197
0.0,0.16257598
0.0,0.15486234
0.0,0.16633046
0.0,0.15407914
0.0,0.16754007
0.0,0.16492908
0.0,0.16611533
0.0,0.13845278
0.0,0.15807073
0.0,0.15200116
0.0,0.14940289
0.0,0.1474695
0.0,0.15832324
0.0,0.13752598
0.0,0.13881563
0.0,0.14125572
0.0,0.15843426
0.0,0.13594273
0.0,0.14501178
0.0,0.15092753
0.0,0.1436111
0.0,0.14925057
0.0,0.17254896
0.0,0.15733092
0.0,0.15773214
0.0,0.17153122
0.0,0.1828428
0.0,0.1981139
0.0,0.15575725
0.0,0.23414923
0.0,0.1618349
0.0,0.15786085
0.0,0.15617707
0.0,0.1627703
0.0,0.1485018
0.0,0.14700267
0.0,0.1441536
0.0,0.14437145
0.0,0.20193477
0.0,0.16983737
0.0,0.14192063
0.0,0.1298988
0.0,0.129247
0.0,0.12913083
0.0,0.12817071
0.0,0.18111786
0.0,0.21344897
0.0,0.2082149
0.0,0.20923923
0.0,0.23006369
0.0,0.19393678
0.0,0.19777736
0.0,0.19711968
0.0,0.18105684
0.0,0.15558943
0.0,0.1620781
0.0,0.16501154
0.0,0.15829308
0.0,0.15137705
0.0,0.17140694
0.0,0.17119156
0.0,0.16595036
0.0,0.14734437
0.0,0.14199398
0.0,0.14984842
0.0,0.14881201
0.0,0.14257154
0.0,0.15673006
0.0,0.1767493
0.0,0.1495516
0.0,0.16441233
0.0,0.17004181
0.0,0.1519638
0.0,0.15000674
0.0,0.13228634
0.0,0.1644042
0.0,0.15389064
0.0,0.14580277
0.0,0.12828441
0.0,0.144704
0.0,0.1558795
0.0,0.14755407
0.0,0.16028397
0.0,0.1591439
0.0,0.16203693
0.0,0.16447033
0.0,0.1719616
0.0,0.16253273
0.0,0.16813871
0.0,0.17513014
0.0,0.18512028
0.0,0.20864077
0.0,0.19135807
0.0,0.19339472
0.0,0.21477887
0.0,0.19764559
0.0,0.18149322
0.0,0.1726637
0.0,0.17644314
0.0,0.16255867
0.0,0.16121122
0.0,0.1637988
0.0,0.19742201
0.0,0.17346787
0.0,0.15872513
0.0,0.17804284
0.0,0.1775522
0.0,0.17162964
0.0,0.16863707
0.0,0.15825868
0.0,0.16658701
0.0,0.15273656
0.0,0.142333
0.0,0.14764154
0.0,0.12732273
0.0,0.12256673
0.0,0.14344433
0.0,0.13291995
0.0,0.13446005
0.0,0.14509839
0.0,0.13998064
0.0,0.13646507
0.0,0.13906719
0.0,0.12596348
0.0,0.14882268
0.0,0.15205128
0.0,0.1513577
0.0,0.1545425
0.0,0.15430418
0.0,0.17000325
0.0,0.15962194
0.0,0.15980676
0.0,0.15450865
0.0,0.169273
0.0,0.17241634
0.0,0.18318594
0.0,0.18360996
0.0,0.18778883
0.0,0.16750187
0.0,0.18414307
0.0,0.20418786
0.0,0.13445704
0.0,0.116917916
0.0,0.11270066
0.0,0.1243442
0.0,0.14439401
0.0,0.14650895
0.0,0.14980611
0.0,0.14175254
0.0,0.12973203
0.0,0.1394345
0.0,0.12629056
0.0,0.12588783
0.0,0.12184346
0.0,0.13365717
0.0,0.12602155
0.0,0.11978216
0.0,0.12651296
0.0,0.1316987
0.0,0.15187074
0.0,0.13361467
0.0,0.14028017
0.0,0.13997424
0.0,0.1275485
0.0,0.12818784
0.0,0.13593002
0.0,0.14967112
0.0,0.15423931
0.0,0.13867734
0.0,0.13402759
0.0,0.1295931
0.0,0.13599527
0.0,0.14388604
0.0,0.16312739
0.0,0.14755438
0.0,0.13473324
0.0,0.15165976
0.0,0.15161139
0.0,0.1505835
0.0,0.14956103
0.0,0.16882336
0.0,0.12574537
0.0,0.17679168
0.0,0.1512078
0.0,0.19175991
0.0,0.19162086
0.0,0.19446005
0.0,0.18817054
0.0,0.17215635
0.0,0.1627944
0.0,0.16754386
0.0,0.15960807
0.0,0.17205438
0.0,0.17567454
0.0,0.1639597
0.0,0.19208059
0.0,0.17463982
0.0,0.16495189
0.0,0.17930917
0.0,0.17356
0.0,0.17832923
0.0,0.17916726
0.0,0.18049987
0.0,0.19913791
0.0,0.17651084
0.0,0.17901142
0.0,0.1839908
0.0,0.18696903
0.0,0.18258524
0.0,0.1848895
0.0,0.1797445
0.0,0.175164
0.0,0.18522447
0.0,0.18154806
0.0,0.18347187
0.0,0.18424326
0.0,0.1905691
0.0,0.19120963
0.0,0.15277934
0.0,0.21688478
0.0,0.19503917
0.0,0.1945811
0.0,0.19684976
0.0,0.177967
0.0,0.19574215
0.0,0.21234359
0.0,0.15995952
0.0,0.15769868
0.0,0.13338578
0.0,0.14660788
0.0,0.14703867
0.0,0.15265481
0.0,0.1574633
0.0,0.2735395
0.0,0.27579138
0.0,0.2624634
0.0,0.21557747
0.0,0.22359197
0.0,0.20364814
0.0,0.21161376
0.0,0.19889486
0.0,0.18599246
0.0,0.1672122
0.0,0.16766797
0.0,0.16036014
0.0,0.17459863
0.0,0.19707082
0.0,0.17359117
0.0,0.17084795
0.0,0.16720565
0.0,0.16882868
0.0,0.1643447
0.0,0.16154169
0.0,0.14882895
0.0,0.14467585
0.0,0.13970952
0.0,0.12999123
0.0,0.13757025
0.0,0.13460499
0.0,0.12940717
0.0,0.14548267
0.0,0.14094968
0.0,0.13565122
0.0,0.13147052
0.0,0.1254035
0.0,0.13794781
0.0,0.14020407
0.0,0.14470826
0.0,0.1415696
0.0,0.15013757
0.0,0.13831618
0.0,0.14320183
0.0,0.14501469
0.0,0.14126758
0.0,0.14147718
0.0,0.13795516
0.0,0.14151688
0.0,0.14193468
0.0,0.14860456
0.0,0.15614909
0.0,0.15758714
0.0,0.15787905
1.0,0.16111563
1.0,0.16796674
1.0,0.16063382
1.0,0.17519036
1.0,0.1747414
1.0,0.17669238
1.0,0.18579072
1.0,0.22501938
1.0,0.24040045
0.0,0.18584345
0.0,0.20161332
0.0,0.19672796
0.0,0.200215
0.0,0.19372942
0.0,0.20411235
0.0,0.20785204
0.0,0.20673831
0.0,0.20229912
0.0,0.1979095
0.0,0.1995225
0.0,0.19647679
0.0,0.20575044
0.0,0.19763263
0.0,0.2001976
0.0,0.19169277
0.0,0.19003014
0.0,0.17845775
0.0,0.2170833
0.0,0.22210175
0.0,0.22617622
0.0,0.21396445
0.0,0.20497124
0.0,0.22585832
0.0,0.19972144
0.0,0.18382643
0.0,0.18796173
0.0,0.17543268
0.0,0.18037394
0.0,0.17191201
0.0,0.19604483
0.0,0.18706012
0.0,0.18346812
0.0,0.18364426
0.0,0.17962381
0.0,0.16974252
0.0,0.16661885
0.0,0.1722978
0.0,0.16517256
0.0,0.17474036
0.0,0.17676961
0.0,0.17917812
0.0,0.17895788
0.0,0.18317205
0.0,0.18781918
0.0,0.18213823
0.0,0.1740308
0.0,0.18437935
0.0,0.17051357
0.0,0.16677733
0.0,0.16180976
0.0,0.16095921
0.0,0.16255502
0.0,0.1658825
0.0,0.18273023
0.0,0.20903069
0.0,0.21727565
0.0,0.24353449
0.0,0.22707231
0.0,0.22422822
0.0,0.22089468
0.0,0.19039099
0.0,0.18760808
0.0,0.17399211
0.0,0.18065317
0.0,0.15800647
0.0,0.16084836
0.0,0.1721182
0.0,0.16411152
0.0,0.15077525
0.0,0.1549255
0.0,0.1571212
0.0,0.16028084
0.0,0.16538443
0.0,0.16205092
0.0,0.16632594
0.0,0.15775974
0.0,0.1683426
0.0,0.15741171
0.0,0.14062697
0.0,0.14118955
0.0,0.15256019
0.0,0.16508298
0.0,0.13552633
0.0,0.15049383
0.0,0.13306117
0.0,0.15791927
0.0,0.16002418
0.0,0.1660805
0.0,0.16467126
0.0,0.20171511
0.0,0.17096558
0.0,0.22596663
0.0,0.17480054
0.0,0.14705011
0.0,0.14787574
0.0,0.14622176
0.0,0.14077765
0.0,0.13189796
0.0,0.16585323
0.0,0.15591082
0.0,0.15298504
0.0,0.15982479
0.0,0.16821511
0.0,0.17051107
0.0,0.17184047
0.0,0.16460572
0.0,0.19521211
0.0,0.15663253
0.0,0.16837895
0.0,0.16162713
0.0,0.13584332
0.0,0.16538516
0.0,0.14520258
0.0,0.15863803
0.0,0.16280158
0.0,0.15104681
0.0,0.15309174
0.0,0.14220369
0.0,0.1486271
0.0,0.14114039
0.0,0.15195493
0.0,0.15220702
0.0,0.1568684
0.0,0.16983335
0.0,0.1946616
0.0,0.1949141
0.0,0.19043009
0.0,0.21078491
0.0,0.2092082
0.0,0.2017736
0.0,0.25098136
0.0,0.18097644
0.0,0.20233756
0.0,0.17038833
0.0,0.17162074
0.0,0.1673358
0.0,0.19962104
0.0,0.17234628
0.0,0.16040637
0.0,0.16088189
0.0,0.17409724
0.0,0.15725534
0.0,0.15172486
0.0,0.15247133
0.0,0.1416519
0.0,0.14206642
0.0,0.14557263
0.0,0.15726592
0.0,0.14934058
0.0,0.15468404
0.0,0.1860705
0.0,0.16884714
0.0,0.16294432
0.0,0.12151231
0.0,0.14020246
0.0,0.13179806
0.0,0.15811296
0.0,0.16158067
0.0,0.14710101
0.0,0.15435815
0.0,0.12577853
0.0,0.13101271
0.0,0.13415869
0.0,0.13206102
0.0,0.1596264
0.0,0.15253972
0.0,0.18143329
0.0,0.18708496
0.0,0.20488828
0.0,0.17935927
0.0,0.1823309
0.0,0.17050359
0.0,0.17639552
0.0,0.17656726
0.0,0.19566174
0.0,0.19666277
0.0,0.20223875
0.0,0.18395649
0.0,0.20554656
0.0,0.19705755
0.0,0.22806191
0.0,0.23622616
0.0,0.1539137
0.0,0.14347023
0.0,0.12707077
0.0,0.12700288
0.0,0.114300765
0.0,0.11025893
0.0,0.110705756
0.0,0.11674492
0.0,0.10529307
0.0,0.1012263
0.0,0.10024294
0.0,0.10438949
0.0,0.106733866
0.0,0.11403083
0.0,0.113365084
0.0,0.12024445
0.0,0.11954944
0.0,0.122670196
0.0,0.12100739
0.0,0.13017492
0.0,0.13043176
0.0,0.13848202
0.0,0.13915549
0.0,0.1509629
0.0,0.15335825
0.0,0.15636906
0.0,0.1449422
0.0,0.15276013
0.0,0.13748369
0.0,0.14790933
0.0,0.15596253
0.0,0.14468732
0.0,0.15968698
0.0,0.14233597
0.0,0.14856823
0.0,0.13664076
0.0,0.1554421
0.0,0.16693844
0.0,0.16825238
0.0,0.16651538
0.0,0.18884024
0.0,0.17302328
0.0,0.16892156
0.0,0.16976655
0.0,0.17908561
0.0,0.17499033
0.0,0.17918502
0.0,0.185616
0.0,0.17285919
0.0,0.17194583
0.0,0.18917474
0.0,0.19161318
0.0,0.18424374
0.0,0.19282545
0.0,0.2019494
0.0,0.2049225
0.0,0.1732967
0.0,0.17674778
0.0,0.17422439
0.0,0.17654537
0.0,0.17672251
0.0,0.17515819
0.0,0.16222686
0.0,0.16830124
0.0,0.17936501
0.0,0.17867258
0.0,0.17901444
0.0,0.1150829
0.0,0.12918109
0.0,0.13748759
0.0,0.15928072
0.0,0.15236816
0.0,0.13342541
0.0,0.14014852
0.0,0.14436272
0.0,0.14490119
0.0,0.1163804
0.0,0.12290967
0.0,0.12372234
0.0,0.14802729
0.0,0.15411454
0.0,0.1538434
0.0,0.1607171
0.0,0.1528446
0.0,0.15403739
0.0,0.15231416
0.0,0.16043603
0.0,0.14962065
0.0,0.13964048
0.0,0.1399961
0.0,0.14893717
0.0,0.15215808
0.0,0.15366916
0.0,0.1459958
0.0,0.14647408
0.0,0.14104994
0.0,0.1411165
0.0,0.14065124
0.0,0.14660148
0.0,0.15494293
0.0,0.13971654
0.0,0.13658938
0.0,0.18078351
0.0,0.1888212
0.0,0.16839713
0.0,0.18789333
0.0,0.1986636
0.0,0.2264274
0.0,0.2100172
0.0,0.20978582
0.0,0.1877291
0.0,0.16288748
0.0,0.1648786
0.0,0.17986284
0.0,0.17966282
0.0,0.17500623
0.0,0.16173592
0.0,0.16489834
0.0,0.1626232
0.0,0.16392505
0.0,0.16327275
0.0,0.16031635
0.0,0.16887155
0.0,0.14383702
0.0,0.15333916
0.0,0.16000465
0.0,0.15568398
0.0,0.1539071
0.0,0.14360182
0.0,0.15078662
0.0,0.15899186
0.0,0.13265446
0.0,0.13887037
0.0,0.13647178
0.0,0.15054265
0.0,0.13721836
0.0,0.1654712
0.0,0.14119938
0.0,0.17998932
0.0,0.16695072
0.0,0.16480267
0.0,0.15138815
0.0,0.18049623
0.0,0.1874511
0.0,0.16410272
0.0,0.17346673
0.0,0.18968451
0.0,0.19389428
0.0,0.20526715
0.0,0.19292758
0.0,0.16877425
0.0,0.16933595
0.0,0.15903264
0.0,0.16560046
0.0,0.16069539
0.0,0.16897075
0.0,0.16353802
0.0,0.15803307
0.0,0.14988466
0.0,0.13848084
0.0,0.13134034
0.0,0.13056125
0.0,0.13949591
0.0,0.12897226
0.0,0.12949093
0.0,0.14144914
0.0,0.14004745
0.0,0.16201189
0.0,0.1450495
0.0,0.14135288
0.0,0.16320391
0.0,0.14593159
0.0,0.16253968
0.0,0.18204962
0.0,0.15561238
0.0,0.15132795
0.0,0.17371812
0.0,0.17949432
0.0,0.17687419
0.0,0.19968791
0.0,0.18753989
0.0,0.17408858
0.0,0.1730225
0.0,0.17410193
0.0,0.16482756
0.0,0.16611812
0.0,0.16737701
0.0,0.16754378
0.0,0.17912745
0.0,0.19065747
0.0,0.1664386
0.0,0.16306536
0.0,0.17312202
0.0,0.18015136
0.0,0.17274716
0.0,0.17980923
0.0,0.17777829
0.0,0.17227027
0.0,0.16148973
0.0,0.15608364
0.0,0.15129891
0.0,0.15512481
0.0,0.15285784
0.0,0.15821303
0.0,0.1584504
0.0,0.15590619
0.0,0.16260427
0.0,0.14305416
0.0,0.12549904
0.0,0.124067165
0.0,0.13417932
0.0,0.12268848
0.0,0.12960306
0.0,0.12091875
0.0,0.13349576
0.0,0.13592196
0.0,0.13306281
0.0,0.12614483
0.0,0.1216671
0.0,0.12133182
0.0,0.127982
0.0,0.12434665
0.0,0.11688682
0.0,0.104489304
0.0,0.09524858
0.0,0.12260356
0.0,0.1284335
0.0,0.1256375
0.0,0.123974435
0.0,0.12194829
0.0,0.119865805
0.0,0.121747084
0.0,0.11955808
0.0,0.11485916
0.0,0.1178476
0.0,0.15211685
0.0,0.13436007
0.0,0.13837291
0.0,0.13642934
0.0,0.16330317
0.0,0.14960864
0.0,0.14518157
0.0,0.1841293
0.0,0.18445864
0.0,0.19722371
0.0,0.18376943
0.0,0.1897869
0.0,0.18434313
0.0,0.19528842
0.0,0.19466648
0.0,0.18459362
0.0,0.14779496
0.0,0.15268292
0.0,0.17118639
0.0,0.16932884
0.0,0.16322304
0.0,0.17765138
0.0,0.17095661
0.0,0.15876494
0.0,0.15585928
0.0,0.16967201
0.0,0.1583105
0.0,0.17040661
0.0,0.16992432
0.0,0.15645336
0.0,0.1702544
0.0,0.1575591
0.0,0.15915413
0.0,0.16965735
0.0,0.13320339
0.0,0.16421719
0.0,0.19454515
0.0,0.21603101
0.0,0.2082187
0.0,0.2108492
0.0,0.20580442
0.0,0.18244402
0.0,0.17219537
0.0,0.16130097
0.0,0.1560901
0.0,0.16774134
0.0,0.1503451
0.0,0.16923203
0.0,0.17684065
0.0,0.16852394
0.0,0.16564095
0.0,0.1676456
0.0,0.18334006
0.0,0.1898853
0.0,0.17279771
0.0,0.18111376
0.0,0.17872696
0.0,0.20639299
0.0,0.19129995
0.0,0.18136676
0.0,0.17644985
